"2016-02-05",28100,39450,NA,NA,14500,4935,132000,31000,18300,7400,2170,14000,5590,28050,15500,4554,4960,2290,3960,17820,NA,10031,12050,NA,1435,NA,8220,9820,5035,6800,NA,2078,30900,NA,8000,NA,9020,9250,20957,7187,7581,3360,NA,6720,7130,2120,1755,5623,5310,9594,11350,5500,NA,2860,9950,5460,13000,6874,6198,12550,5460,5880,1927,2644,1633,NA,NA,6736,6784,NA,2320,12498,7078,NA,804,2195,876,NA,4850,NA,3794,14987,2395,4500,6510,4897,NA,6368,2413,5750,3915,2141,758,3115,3510,3050,NA,6340,937,1625,2190,4238,2556,7720,17207,21100,2430,5180,5150,569,3860,4840,9425,890,5206
"2016-02-11",27150,38750,NA,NA,13850,4565,110900,29500,18100,6900,2090,13250,5440,26800,14100,4347,4740,2135,3835,17388,NA,9483,11950,NA,1350,NA,7919,9130,4710,6435,NA,2099,30450,NA,7290,NA,8210,8958,20496,6673,7374,3255,NA,6360,6512,1950,1640,6153,4910,8763,10550,5510,NA,2810,9300,5200,12000,6653,5883,11900,5000,5640,1937,2765,1575,NA,NA,6054,6437,NA,2165,11898,6983,NA,751,2065,857,NA,4555,NA,3602,15364,2405,4290,5859,4837,NA,5656,2339,5500,3715,2147,718,2970,3380,2955,NA,6522,807,1475,2190,4117,2692,7200,17788,18800,2350,4945,4780,521,3845,4400,9195,856,5223
"2016-02-12",27350,37700,NA,NA,12750,4210,106000,27400,16550,6370,1950,13750,5150,27250,14200,4252,4720,2015,3595,16932,NA,9257,11800,NA,1300,NA,7719,9030,4285,6044,NA,2094,29600,NA,7050,NA,7120,8667,17877,6253,7196,3085,NA,6090,5894,1900,1583,5185,4625,7978,9890,5380,NA,2705,9270,4940,11350,6611,5807,11150,4510,5590,1932,2730,1583,NA,NA,5192,6011,NA,2020,11548,6810,NA,720,1950,823,NA,4240,NA,3432,15985,2355,4545,5909,4594,NA,5159,2361,4615,3420,2152,670,2785,3060,2740,NA,6431,707,1370,2190,4056,2570,6920,16804,17600,2175,4560,4535,502,3880,4070,8905,822,4851
"2016-02-15",27700,37450,NA,NA,12650,4475,109500,28400,17050,6430,2010,13850,5310,28050,14300,4252,4940,2045,3590,17292,NA,9031,11850,NA,1350,NA,7819,9190,4424,6526,NA,2078,29250,NA,7450,NA,7440,9167,18751,6599,7121,3210,NA,6300,6461,1975,1626,5267,4760,8210,9990,5470,NA,2725,9370,5170,11950,6603,6021,11350,4710,5800,1927,2794,1615,NA,NA,5212,6130,NA,2145,12123,6802,NA,754,2040,848,NA,4260,NA,3417,16927,2355,4460,5541,4857,NA,6412,2335,5190,3650,2158,731,2900,3190,2755,NA,6567,724,1425,2190,4104,2847,7100,16983,17050,2600,4570,4555,508,3900,4225,8725,820,4902
"2016-02-16",28900,37500,NA,NA,12900,4570,112700,28850,17900,6930,2090,13900,5350,27900,14650,4247,4960,2150,3590,17748,NA,9225,11850,NA,1385,NA,7894,9720,4518,6709,NA,2078,30000,NA,7470,NA,7500,9500,19486,6729,7205,3290,NA,6390,6615,2040,1659,5366,4900,8192,10200,5540,NA,2800,9430,5260,12050,6721,6179,11500,4880,5890,1927,3045,1600,NA,NA,5413,6190,NA,2280,12698,6881,NA,748,2130,886,NA,4390,NA,3452,16946,2405,4460,5959,4817,NA,5980,2326,5250,3800,2158,735,2900,3280,2825,NA,6431,941,1450,2190,4258,2866,7130,16938,18550,2565,4630,4890,515,3900,4350,8805,855,5324
"2016-02-17",30050,36800,NA,NA,12650,4480,107300,28400,17150,7160,2095,13800,5310,28000,14200,4272,5060,2120,3620,17484,NA,8838,11400,NA,1385,NA,7543,9800,4495,6404,NA,2099,28850,NA,7450,NA,7940,9292,19715,7000,7252,3315,NA,6380,6641,2035,1626,5477,4795,8005,10100,5500,NA,2855,9470,5120,11550,6780,6179,11450,4860,5950,1927,2909,1600,NA,NA,5814,6100,NA,2275,12598,6849,NA,737,2105,882,NA,4340,NA,3305,16946,2450,4335,5925,5060,NA,6433,2374,6030,3610,2147,753,2880,3250,2840,NA,6499,871,1460,2190,4252,2886,7130,16849,19850,2705,4550,4735,520,3810,4250,8775,854,5324
"2016-02-18",30200,37450,NA,NA,12850,4990,109800,28700,17400,8130,2100,14650,5440,27700,15500,4388,5100,2150,3720,17868,NA,9354,11300,NA,1440,NA,7794,9900,4588,8020,NA,2094,30100,NA,8170,NA,7830,9500,19670,7653,7449,3340,NA,6470,6744,2115,1760,5303,5060,8862,10550,5910,NA,2830,9900,5210,12200,6789,6141,11750,5120,6400,1937,2644,1640,NA,NA,6736,5962,NA,2265,12797,6755,NA,744,2165,899,NA,4400,NA,3351,17285,2950,4300,6009,5019,NA,6530,2413,5990,3790,2158,751,3005,3275,2895,NA,6522,857,1510,2190,4319,2818,7260,17028,20050,2725,4715,4740,463,3835,4400,8765,874,5307
"2016-02-19",29600,37200,NA,NA,12700,5410,115000,28550,18000,8290,2105,14550,5520,27750,16350,4413,5100,2195,3720,19187,NA,9741,11250,NA,1465,NA,7844,9730,4644,7868,NA,2094,30550,NA,8470,NA,7670,10125,19393,7607,7431,3315,NA,6640,6872,2100,1817,5312,5200,9594,10800,5930,NA,2830,9920,5310,12700,6772,6230,11850,5170,6430,1937,2722,1693,NA,NA,6776,6001,NA,2360,13047,6810,NA,741,2135,899,NA,4470,NA,3505,16738,2855,4390,5975,5626,NA,6584,2387,6170,3850,2158,744,2965,3420,2950,NA,5379,871,1525,2190,4292,2866,7300,17028,21250,2690,4780,4845,471,3835,4450,8795,885,5459
"2016-02-22",29900,37000,NA,NA,13500,5510,115900,30350,18550,8450,2105,14150,5880,29750,16900,4478,5320,2235,3690,19259,NA,9709,10750,NA,1480,NA,7819,9720,4634,8112,NA,2099,31000,NA,8570,NA,7550,9875,20451,7541,7365,3410,NA,6800,7078,2165,1831,5395,5090,9460,10750,5870,NA,2835,10000,5400,12800,6865,6305,11800,5370,6590,1927,2722,1725,NA,NA,6896,6219,NA,2455,13122,6842,NA,770,2195,891,NA,4565,NA,3806,15533,2900,4265,6376,5626,NA,6649,2356,6460,3925,2158,747,3020,3470,3025,NA,5508,891,1585,2190,4292,2837,7280,16983,20500,2670,4830,5080,464,3860,4495,8835,900,5358
"2016-02-23",30400,36500,NA,NA,14300,5490,114400,29800,18200,8200,2090,14200,5870,28600,16550,4428,5360,2215,3665,19307,NA,9515,10450,NA,1485,NA,7719,9540,4663,7807,NA,2094,30450,NA,8550,NA,7700,10000,20589,7448,7365,3390,NA,6820,7361,2180,1817,5513,5090,9325,10700,5970,NA,2885,9900,5330,12500,6721,6343,11850,5350,7200,1927,2665,1755,NA,NA,6535,6031,NA,2355,13073,6865,NA,805,2225,913,NA,4495,NA,4941,14856,2765,4300,6192,5343,NA,6422,2343,7440,3915,2147,771,3190,3365,2940,NA,4827,911,1555,2190,4285,2789,7200,16983,20000,2635,4910,4990,603,3895,4445,8795,913,5358
"2016-02-24",30900,36700,NA,NA,14550,5640,119900,30100,18450,8820,2085,14300,6060,27900,16400,4443,5300,2210,3580,19666,NA,9386,10350,NA,1580,NA,7618,9560,4943,8417,NA,2078,30650,NA,8850,NA,7810,10375,21002,7700,7346,3420,NA,6920,7336,2160,1798,5404,5050,9816,10800,6050,NA,2930,10200,5330,12350,7018,6312,12000,5180,9360,1927,2923,1795,NA,NA,6595,6130,NA,2385,12897,6857,NA,782,2140,926,NA,4500,NA,5541,15195,2710,4175,6142,5323,NA,6455,2316,7910,3950,2147,813,3205,3370,2990,NA,4766,948,1590,2190,4278,2954,7850,16938,20000,2730,4945,4995,575,3700,4370,8875,915,5324
"2016-02-25",30800,36450,NA,NA,15200,5640,123700,30000,18100,8860,2130,14150,6150,27650,16800,4443,5260,2260,3700,19810,NA,9579,10400,NA,1730,NA,7493,9370,4755,8142,NA,2073,30000,NA,8850,NA,7940,10667,21002,8101,7374,3420,NA,6970,7310,2245,1731,5576,5030,10040,10950,6360,NA,2925,10150,5300,12650,6975,6343,11950,5010,9460,1932,3102,1778,NA,NA,6535,6932,NA,2200,13322,6794,NA,809,2145,904,NA,4525,NA,4725,14893,2700,4420,5909,5161,NA,6282,2339,7660,4010,2158,815,3130,3370,3140,NA,4850,897,1560,2190,4272,2973,7830,17028,19050,2745,4975,4895,540,3590,4470,8955,908,5324
"2016-02-26",30800,36450,NA,NA,15150,5690,126300,30050,18050,8900,2255,14500,6190,28200,16200,4523,5280,2240,3810,19810,NA,9967,10050,NA,1800,NA,7368,9410,4733,8081,NA,2073,30400,NA,8730,NA,7830,10708,20772,8083,7402,3425,NA,7000,7645,2225,1722,5542,5000,11066,11150,6490,NA,2885,10000,5290,12700,7103,6375,12050,5150,8600,1937,3167,1833,NA,NA,6676,6922,NA,2195,13298,6629,NA,821,2240,917,NA,4485,NA,4456,15100,2720,4300,6209,5161,NA,6239,2304,7710,3930,2158,798,3120,3365,3085,NA,5236,934,1585,2190,4238,2978,7660,16983,18950,2735,5040,4970,576,3595,4700,8995,912,5764
"2016-02-29",30000,38150,NA,NA,15200,5740,125500,31550,18300,8740,2320,14150,6170,29000,16550,4483,5280,2250,3865,20266,NA,10933,10200,NA,1810,NA,7543,9820,4802,8081,NA,2073,30500,NA,8880,NA,7740,11125,21600,8027,7759,3375,NA,7280,7542,2060,1698,5732,5050,11557,11700,6300,NA,2900,9990,5190,12900,7391,6438,12400,5350,8700,1937,3138,1855,NA,NA,6956,6635,NA,2195,13272,6700,NA,827,2235,948,NA,4620,NA,4733,14705,2640,4300,6543,5282,NA,6250,2286,7290,5100,2147,765,3070,3325,3065,NA,5795,927,1560,2190,4238,3026,7700,17028,18900,2715,5010,4970,598,3520,4520,9025,915,5966
"2016-03-02",30950,39200,NA,NA,15450,5830,129300,31300,18400,8650,2350,14300,5990,29000,17500,4373,5240,2255,3840,20410,NA,11267,10650,NA,1840,NA,7794,9780,4919,8112,NA,2099,31950,NA,8880,NA,8150,11583,22197,8269,7863,3385,NA,7420,7799,2035,1788,5770,5330,12136,11350,6700,NA,2875,9990,5240,12650,7459,6312,12750,5570,8420,1942,3138,1853,NA,NA,7016,6873,NA,2165,13197,6771,NA,816,2230,957,NA,4590,NA,4879,13990,2740,4175,6309,5262,NA,6314,2295,7270,5190,2158,767,3150,3330,3115,NA,6053,931,1575,2190,4258,3041,7820,17028,20000,2685,5010,5110,590,3480,4660,8635,944,5932
"2016-03-03",31950,39800,NA,NA,16000,5760,128000,30850,18900,9080,2370,14000,6030,29450,18250,4378,5340,2240,3835,20482,NA,11333,10650,NA,1780,NA,7693,9530,4802,7563,NA,2084,31950,NA,8560,NA,8250,11042,22795,7924,7835,3390,NA,7280,7825,2075,1779,5678,5480,12048,12000,6560,NA,2830,10450,5350,12650,7416,6691,12750,5580,8400,1937,3145,1885,NA,NA,7036,6883,NA,2100,13073,6778,NA,833,2230,965,NA,4585,NA,4694,13933,2765,4175,6109,5323,NA,6282,2312,8010,5110,2136,770,3150,3495,3050,NA,5924,897,1590,2190,4258,3002,7870,17877,19300,2690,5110,5200,612,3385,4575,8725,974,5950
"2016-03-04",31900,39950,NA,NA,16000,5870,129000,29750,19100,9150,2360,14350,5990,29100,18100,4458,5240,2325,3850,20554,NA,11100,10600,NA,1855,NA,7618,9510,4826,7593,NA,2084,31750,NA,8540,NA,8660,10958,22059,7896,7759,3395,NA,7650,7593,2075,1774,5870,5480,12539,12000,6540,NA,2900,10400,5610,13750,7543,6375,12850,5680,8660,1937,2937,2028,NA,NA,6996,7418,NA,2085,13073,6731,NA,826,2185,978,NA,4730,NA,4994,13990,2720,4055,5909,5505,NA,6250,2335,7850,5180,2120,770,3110,3480,3150,NA,6038,877,1600,2190,4218,3002,7890,17832,20950,2720,5160,5070,606,3405,4400,8885,951,5882
"2016-03-07",31900,40600,NA,NA,15600,5720,124400,28500,20100,8950,2440,13700,6070,28900,18150,4463,5060,2385,3850,20650,NA,10600,10500,NA,1815,NA,7618,9260,5082,7319,NA,2057,30900,NA,8180,NA,8620,10750,22013,7653,7656,3435,NA,7530,7722,2210,1803,5923,5590,11601,12250,6540,NA,2950,9990,5750,14300,7475,6501,12900,5550,7900,1942,2816,2223,NA,NA,7097,7526,NA,2095,12822,6558,NA,808,2225,992,NA,4725,NA,4848,13688,2745,4000,5909,5363,NA,6066,2382,8170,4990,2136,775,3130,3435,4095,NA,6038,841,1595,2190,4218,2968,7850,17519,22200,2865,6310,5000,586,3400,4370,8995,963,5426
"2016-03-08",30500,40100,NA,NA,15450,5870,124700,29650,20250,8800,2435,14000,5990,29950,17750,4438,5100,2390,3850,20722,NA,11433,10550,NA,1835,NA,7343,9290,5315,7410,NA,2047,31050,NA,8300,NA,8760,11292,21600,7719,7741,3435,NA,7530,8237,2230,1765,5723,5500,11691,12500,6500,NA,2960,10000,5700,14050,7450,6469,12600,5540,7810,1927,2787,2250,NA,NA,7177,7427,NA,2055,12598,6353,NA,807,2175,1009,NA,4670,NA,4648,14498,2745,4200,5942,5201,NA,6293,2352,8250,4900,2141,788,3100,3525,4170,NA,5947,871,1580,2190,4231,3084,7880,17296,22150,2800,6170,4930,579,3205,4190,9135,970,5696
"2016-03-09",30550,39300,NA,NA,16000,5850,121800,29400,19900,8650,2450,14000,5970,30700,18200,4483,5080,2395,3880,20218,NA,11133,10450,NA,1875,NA,7017,9160,5315,7227,NA,2047,30800,NA,8200,NA,9350,10875,21784,7616,7731,3445,NA,7580,9163,2280,1745,5723,5400,11647,12300,6320,NA,2900,10000,5680,14850,7357,6596,12700,5080,7700,1927,2801,2205,NA,NA,7357,7378,NA,2060,12797,6345,NA,796,2170,1018,NA,4665,NA,4533,14743,2735,3970,5909,5161,NA,6984,2335,8250,5000,2141,809,3150,3535,4010,NA,5546,851,1585,2190,4218,3036,7900,17430,21000,2895,6120,4910,579,3165,4205,9275,961,5527
"2016-03-10",30300,41000,NA,NA,15950,5840,124800,29150,20250,8790,2465,14000,6080,32100,18150,4654,5120,2480,3820,20722,NA,11433,10350,NA,1820,NA,7368,9250,5315,7502,NA,2042,30950,NA,8470,NA,9420,11375,21738,7644,7722,3470,NA,7580,9498,2290,1750,5770,5400,11780,12500,6590,NA,2930,10050,5870,14950,7670,6627,13100,5080,7610,1937,2859,2128,NA,NA,7357,7338,NA,2060,12873,6408,NA,823,2090,1018,NA,4640,NA,4664,14912,2755,4000,6243,4998,NA,6725,2335,8480,4920,2136,808,3170,3480,3455,NA,5811,841,1575,2190,4776,3021,7770,17341,20500,2860,6390,4855,572,3290,4230,9245,955,5544
"2016-03-11",30700,40900,NA,NA,17100,5820,120700,29450,19800,8550,2485,14300,6120,31450,17950,4674,4980,2515,3785,20338,NA,11867,10250,NA,1825,NA,7493,9350,5525,7563,NA,2047,30750,NA,8370,NA,9470,11250,21185,7700,7731,3475,NA,7540,9292,2295,1750,5879,5410,11691,12450,6640,NA,2950,10350,5510,14450,7628,6501,13150,5110,7770,1937,2672,2198,NA,NA,7678,7279,NA,2065,12847,6424,NA,822,2030,1014,NA,4610,NA,4610,15157,2780,3400,6142,4958,NA,6725,2369,8690,4770,2131,795,3225,3485,3640,NA,5727,841,1630,2190,4595,3075,8020,17341,21900,2890,6410,4900,560,3200,4185,9385,950,5442
"2016-03-14",30350,40900,NA,NA,17450,5710,119300,29350,19450,8380,2560,14250,6110,31650,17550,4679,4920,2480,3850,20146,NA,11633,10050,NA,1880,NA,7568,9370,5386,7258,NA,2052,30900,NA,8410,NA,9240,10792,22749,7653,7722,3570,NA,7650,9240,2270,1784,6327,5490,11467,12100,6680,NA,2935,10300,5500,15000,7653,6753,12800,5100,7540,1937,2601,2258,NA,NA,7698,7150,NA,2070,12748,6408,NA,835,2065,1036,NA,4570,NA,4610,14649,2735,3700,6009,4857,NA,7070,2392,8260,4810,2120,785,3300,3705,3455,NA,5932,811,1640,2190,4521,3041,8170,17430,21500,2810,6520,4960,525,3245,4450,9275,931,5341
"2016-03-15",29900,40100,NA,NA,16850,5970,119900,28850,19000,8370,2560,14400,5970,30850,17600,4679,5020,2410,3815,19522,NA,11200,10100,NA,1890,NA,7543,9310,5245,7105,NA,2042,30750,NA,8250,NA,9150,10833,23438,7579,7844,3500,NA,7710,9421,2300,1788,6200,5610,12048,12050,6530,NA,2935,10350,5440,14950,7509,6722,12900,5110,7410,1942,2715,2273,NA,NA,7578,7111,NA,2070,12847,6463,NA,895,2025,1031,NA,4750,NA,4733,14121,2780,4150,5892,4938,NA,6930,2396,8200,4835,2131,791,3245,3900,3525,NA,6136,777,1655,2190,4521,3017,8080,17475,21500,2790,6300,5070,550,3350,4460,9155,940,5104
"2016-03-16",29200,40150,NA,NA,16950,5890,115800,29500,19100,8470,2565,14350,5950,32750,18100,4644,5160,2405,3790,19954,NA,10800,10100,NA,2005,NA,7493,9520,5269,7044,NA,2047,31150,NA,8360,NA,9050,11208,23851,7597,7872,3480,NA,7590,8880,2295,1784,6253,5590,12048,12350,6440,NA,2930,10150,5340,14500,7543,6722,12700,5150,7700,1956,2565,2270,NA,NA,7738,6982,NA,2080,12897,6771,NA,925,2030,1014,NA,4860,NA,6003,14479,2740,4480,6109,4998,NA,7102,2396,8030,5060,2120,790,3190,3800,3520,NA,6408,901,1655,2190,4494,3046,8140,17430,20650,2810,6070,5020,564,3350,4575,9175,941,5088
"2016-03-17",29250,40150,NA,NA,16850,5890,118500,29500,19150,8420,2600,14400,5910,32150,17850,4846,5280,2440,3805,20050,NA,10933,10050,NA,2120,NA,7468,9910,5222,7258,NA,2052,30850,NA,8350,NA,8950,11208,23898,7560,7919,3455,NA,7630,9163,2285,1784,6200,5560,11868,12600,7190,NA,2920,10300,5340,14000,7526,6627,12750,5140,7520,1995,2679,2240,NA,NA,7558,7081,NA,2140,12748,6771,NA,913,2055,1018,NA,4775,NA,5695,14310,2700,4480,6326,4998,NA,6930,2409,8080,4905,2131,778,3350,3900,3550,NA,6476,874,1665,2425,4521,2890,8100,17743,20200,2845,6130,5090,579,3320,4620,9135,939,5206
"2016-03-18",29450,39950,NA,NA,17450,6080,115700,30600,19400,8440,2595,14450,5920,32100,18350,4775,5200,2460,3865,20362,NA,10667,9980,NA,2325,NA,7493,9850,5269,7197,NA,2047,30650,NA,8390,NA,8950,11167,23530,7607,7928,3500,NA,7690,8906,2275,1812,6528,5380,11735,12700,7070,NA,2955,10050,5410,14100,7628,6880,12800,5080,7880,1995,2622,2245,NA,NA,7578,7160,NA,2175,12548,6763,NA,934,2250,1040,NA,4805,NA,5702,14592,2695,4480,6276,5060,NA,7027,2435,8360,5060,2125,770,3360,3900,3570,NA,6817,824,1660,2270,4548,2847,8180,18145,19950,2860,6700,5050,584,3260,4685,9115,956,5206
"2016-03-21",29550,39500,NA,NA,16800,6000,116400,30950,18800,8450,2625,14150,5920,31950,18100,5032,5140,2435,4020,20506,NA,10233,10050,NA,2255,NA,7318,10050,5315,7075,NA,2047,30550,NA,8250,NA,8820,11042,24035,7560,8257,3500,NA,7590,8417,2295,1860,6427,5390,12405,12200,6860,NA,2985,10000,5370,13950,7577,6753,12600,5110,8010,1985,2550,2233,NA,NA,7818,7200,NA,2190,12197,6723,NA,934,2350,1057,NA,4850,NA,5587,15326,2690,4900,6192,5161,NA,7254,2400,8790,4900,2114,788,3370,3895,3575,NA,6734,801,1655,2080,4500,2774,8280,17832,19800,2915,7510,4970,584,3240,4550,9105,956,5020
"2016-03-22",30200,39300,NA,NA,17050,5990,116800,30800,18400,8330,2695,14600,5820,32000,17800,4981,5040,2500,4005,20530,NA,10500,10050,NA,2455,NA,7042,10150,5198,7227,NA,2047,30150,NA,8270,NA,9370,11417,23898,7980,8229,3530,NA,7640,8520,2335,1827,6483,5340,12360,12500,7040,NA,2990,10100,5340,14700,7475,6659,12700,5090,7720,2014,2615,2245,NA,NA,7959,7229,NA,2170,12197,6581,NA,962,2490,1053,NA,4980,NA,5479,15571,2915,5000,6059,5080,NA,7027,2466,8540,4815,2114,764,3380,3965,3635,NA,5909,797,1720,2165,4487,2818,8250,18011,19400,2870,7300,5090,565,3120,4465,9015,943,5020
"2016-03-23",30250,39200,NA,NA,17000,5900,114800,30250,18200,8290,2670,14300,5920,32700,17400,4835,5200,2650,4020,20434,NA,11033,9900,NA,2450,NA,7067,9900,5245,7166,NA,2052,30500,NA,8120,NA,8970,11333,23484,7849,8032,3530,NA,7690,8185,2355,1898,6227,5280,11825,12500,7400,NA,2990,10700,5210,15150,7450,6627,12650,5010,7300,2014,2830,2245,NA,NA,7698,7269,NA,2145,12048,6589,NA,948,2620,1044,NA,4925,NA,5325,15270,3025,4700,6309,5019,NA,6530,2505,8310,4820,2109,778,3315,4020,3690,NA,6083,844,1685,2050,4359,2803,8180,18190,19600,2760,7470,5280,560,3290,4590,9025,940,5138
