"2016-03-16",35300,12662,14100,NA,3930,9840,NA,3725,72800,NA,25789,2487,NA,43850,NA,37150,46100,43550,NA,1947,7246,NA,6650,35635,11593,NA,49000,10010,NA,NA,17600,NA,7420,53000,3797,11984,NA,22150,NA,4600,8910,9150,NA,4390,NA,NA,4605,23995,1660,NA,16550,NA,NA,24750,NA,NA,NA,5109,5400,9680,NA,NA,17018,15900,3152,26500,4713,NA,NA,5390,NA,4890,3597,4289,5525,10700,NA,8950,11355,NA,7030,26100,2749
"2016-03-17",35200,13237,14100,NA,3940,10150,NA,3810,73100,NA,25835,2481,NA,44100,NA,36700,45600,42200,NA,1953,6946,NA,6640,36357,11428,NA,47750,9880,NA,NA,17750,NA,7560,52300,3824,12099,NA,21950,NA,4500,8910,8800,NA,4530,NA,NA,4605,23795,1795,NA,16600,NA,NA,24800,NA,NA,NA,5096,5450,9790,NA,NA,17375,16200,3152,26500,4760,NA,NA,5572,NA,5850,3602,4465,5475,10800,NA,9070,11325,NA,7366,26150,3567
"2016-03-18",35550,13012,14150,NA,3940,9980,NA,3975,73500,NA,25652,2475,NA,44650,NA,36700,48800,42800,NA,1943,6908,NA,6820,36447,14840,NA,47500,9619,NA,NA,17650,NA,7570,52000,3924,11984,NA,22000,NA,4545,9050,8800,NA,4530,NA,NA,4605,23745,1755,NA,14200,NA,NA,24950,NA,NA,NA,5096,5540,9920,NA,NA,17553,16700,3160,26500,4800,NA,NA,5508,NA,5910,3602,4567,5825,11050,NA,9300,11325,NA,7376,25950,4026
"2016-03-21",36200,12862,14000,NA,4000,9800,NA,3930,75900,NA,26700,2475,NA,43750,NA,37100,47450,45350,NA,1917,6917,NA,6650,36042,14306,NA,48400,9619,NA,NA,17500,NA,7810,51800,4058,11812,NA,22200,NA,4470,9050,8800,NA,4470,NA,NA,4605,22945,1680,NA,16000,NA,NA,25000,NA,NA,NA,5083,5480,11500,NA,NA,17018,16700,3121,26500,4807,NA,NA,5481,NA,6020,3552,4584,5850,10750,NA,9130,11495,NA,7203,26300,3989
"2016-03-22",36100,13287,13850,NA,3980,9390,NA,3945,75000,NA,27703,2481,NA,44850,NA,37700,47050,45200,NA,1953,6811,NA,6670,36403,18581,NA,48150,9445,NA,NA,18000,NA,7900,51300,4058,13532,NA,22650,NA,4460,9030,8800,NA,4710,NA,NA,4605,22720,1635,NA,15550,NA,NA,26950,NA,NA,NA,5096,5350,10700,NA,NA,17256,16400,3105,27000,4793,NA,NA,5545,NA,5900,3612,4471,5950,10800,NA,8900,11495,NA,7491,26000,3749
"2016-03-23",35200,13412,13700,NA,3960,9390,NA,3845,75000,NA,27338,2481,NA,46500,NA,37150,48150,45850,NA,1990,6686,NA,6700,36313,14964,NA,48300,9358,NA,NA,17800,NA,7800,51100,3904,12672,NA,24100,NA,4795,8970,8800,NA,4700,NA,NA,4605,22595,1555,NA,16000,NA,NA,27000,NA,NA,NA,5109,5350,10350,NA,NA,17018,16350,3105,27000,4873,NA,NA,5545,NA,5970,3688,4698,5975,10850,NA,8720,11380,NA,7808,25700,3627
"2016-03-24",34450,13037,13900,NA,3960,9030,NA,3810,75000,NA,27338,2493,NA,46850,NA,36500,48000,44550,NA,2117,6811,NA,6740,35500,14429,NA,48800,9401,NA,NA,17350,NA,7970,51600,3924,12271,NA,23500,NA,4805,8860,8800,NA,4645,NA,NA,4605,22870,1545,NA,18100,NA,NA,27400,NA,NA,NA,5109,5550,11300,NA,NA,16899,15850,3160,27000,4847,NA,NA,5426,NA,6330,3879,4607,5950,10900,NA,8600,11495,NA,7779,24900,3604
"2016-03-25",34350,13562,13700,NA,3990,9170,NA,3830,75800,NA,27156,2468,NA,45500,NA,36400,49100,43500,NA,2090,6802,NA,6750,35545,13977,NA,48100,9358,NA,NA,17600,NA,8020,51400,3984,12328,NA,23300,NA,4900,9030,8800,NA,4640,NA,NA,4605,22895,1555,NA,17000,NA,NA,27400,NA,NA,NA,5109,5950,11150,NA,NA,16720,15300,3105,27000,4853,NA,NA,5298,NA,5980,3899,5557,5775,10500,NA,8590,11380,NA,7673,23900,3627
"2016-03-28",34150,13813,13650,NA,4000,9100,NA,3860,76200,NA,26381,2462,NA,45000,NA,35700,48400,42300,NA,2213,6589,NA,6620,34642,13525,NA,47400,9140,NA,NA,17050,NA,8240,51000,3971,12729,NA,23050,NA,4895,8910,8800,NA,4575,NA,NA,4605,22595,1535,NA,18700,NA,NA,26850,NA,NA,NA,5124,5770,10900,NA,NA,16601,14900,3129,27000,4740,NA,NA,5134,NA,5990,4383,5836,5825,10150,NA,8210,11355,NA,7203,23500,3627
"2016-03-29",34350,14113,13850,NA,3990,9460,NA,3900,75800,NA,26609,2487,NA,46200,NA,36800,47600,43100,NA,2210,6473,NA,6560,35184,13525,NA,48500,9184,NA,NA,17100,NA,8060,50900,4118,12787,NA,23000,NA,5240,9000,8800,NA,4595,NA,NA,4605,22820,1560,NA,18000,NA,NA,26750,NA,NA,NA,5109,5760,11600,NA,NA,16720,15050,3160,28150,4787,NA,NA,5253,NA,6420,4156,5836,5875,10150,NA,8300,11325,NA,7587,23750,3725
"2016-03-30",34100,15014,13850,NA,3970,9370,NA,3845,76100,NA,26381,2481,NA,49800,NA,36400,48050,44150,NA,2293,6531,NA,6560,34823,13895,NA,47800,9184,NA,NA,17200,NA,7970,50100,4105,12729,NA,23750,NA,5300,8930,9200,NA,4550,NA,NA,4605,22595,1540,NA,20000,NA,NA,25500,NA,NA,NA,5083,5840,11400,NA,NA,16899,15050,3137,29000,4767,NA,NA,5298,NA,6190,4136,5949,5900,10400,NA,8530,11325,NA,7404,23700,3543
"2016-03-31",33600,14688,13750,NA,4000,9280,NA,3745,78700,NA,27520,2475,NA,50000,NA,36200,49600,44350,NA,2607,6782,NA,6570,34779,13731,NA,48300,9053,NA,NA,17100,NA,7960,49300,4024,12443,NA,23400,NA,5380,8760,10000,NA,4740,NA,NA,4605,22495,1650,NA,17000,NA,NA,25500,NA,NA,NA,5124,5790,11400,NA,NA,16839,14950,3129,29000,4760,NA,NA,5289,NA,6390,4267,5904,5825,10250,NA,8550,11325,NA,7472,23100,3472
"2016-04-01",34050,14914,13750,NA,4010,9150,NA,3740,78100,NA,28477,2493,NA,53600,NA,36100,49500,44400,NA,2550,6744,NA,6550,34914,13854,NA,48250,9184,NA,NA,17250,NA,7880,50400,4138,12500,NA,23600,NA,5380,8630,10000,NA,4705,NA,NA,4605,23495,1625,NA,17000,NA,NA,25500,NA,NA,NA,5137,5610,10900,NA,NA,16780,14800,3160,24650,4773,NA,NA,5207,NA,6180,4207,5637,5550,10150,NA,8540,11325,NA,8643,24550,3435
"2016-04-04",36650,14964,14050,NA,4000,9600,NA,3840,78800,NA,28796,2493,NA,59700,NA,36300,48500,45750,NA,2520,6618,NA,6360,35635,13772,NA,48600,9445,NA,NA,17550,NA,8220,50200,4278,12557,NA,24500,NA,5150,8780,9980,NA,4810,NA,NA,4605,23345,1665,NA,17100,NA,NA,26300,NA,NA,NA,5137,5710,10500,NA,NA,18505,15600,3113,28300,4853,NA,NA,5198,NA,6260,4297,5290,5625,10250,NA,8700,11325,NA,11236,24850,3435
"2016-04-05",36950,14864,14050,NA,4000,10300,NA,3815,76800,NA,28751,2493,NA,55200,NA,36050,47700,46000,NA,2373,7053,NA,6480,34868,14100,NA,48700,9793,NA,NA,18050,NA,8280,50400,4278,12443,NA,24200,NA,5190,8760,9200,NA,4830,NA,NA,4605,22845,1660,NA,16700,NA,NA,27050,NA,NA,NA,5124,5810,11950,NA,NA,18029,15800,3137,28950,5333,NA,NA,5244,NA,6870,4625,5324,5600,10400,NA,8960,11325,NA,11236,24550,3364
"2016-04-06",36250,14313,13800,NA,4010,10300,NA,3865,76100,NA,28796,2506,NA,56400,NA,35500,48650,44650,NA,2373,8135,NA,6430,35230,13854,NA,49000,9532,NA,NA,18300,NA,8420,50200,4412,12099,NA,24250,NA,5100,8670,9300,NA,4835,NA,NA,4605,22770,1625,NA,17000,NA,NA,28350,NA,NA,NA,5137,5730,11600,NA,NA,18029,15750,3121,30000,5267,NA,NA,5244,NA,6800,4534,5244,5500,10300,NA,8950,11325,NA,11765,24750,3422
"2016-04-07",37150,14463,13800,NA,4000,10100,NA,3930,74800,NA,29343,2500,NA,54600,NA,36600,49750,45600,NA,2447,7758,NA,6460,36042,13607,NA,50400,9271,NA,NA,18050,NA,8410,50000,4526,12099,NA,24150,NA,5160,8900,9500,NA,4875,NA,NA,4605,22920,1640,NA,16100,NA,NA,28250,NA,NA,NA,5137,6130,12500,NA,NA,17613,15600,3152,34500,5307,NA,NA,5435,NA,6650,4600,5233,5450,10200,NA,8710,11325,NA,12773,24150,3387
"2016-04-08",36850,14914,13900,NA,4020,10500,NA,3945,75400,NA,28978,2500,NA,54700,NA,37000,51200,46000,NA,2387,7797,NA,6560,35996,13196,NA,49000,9314,NA,NA,18300,NA,8550,49400,5081,12099,NA,24050,NA,5280,8850,9500,NA,4850,NA,NA,4605,23045,1625,NA,16000,NA,NA,28300,NA,NA,NA,5137,6020,12600,NA,NA,18148,15850,3160,29350,5293,NA,NA,5454,NA,6730,4574,5273,5475,10200,NA,8580,11325,NA,11813,24250,3313
"2016-04-11",35750,14864,14100,NA,4010,10400,NA,3915,73700,NA,28341,2506,NA,52000,NA,35550,50600,43500,NA,2390,7352,NA,6450,35860,13155,NA,48300,9096,NA,NA,18300,23050,8560,49950,5248,12959,NA,23850,NA,5090,8930,9500,NA,4725,NA,NA,4605,22295,1550,NA,17800,NA,NA,28000,NA,NA,NA,5137,6730,13200,NA,NA,18089,15550,3152,29900,5273,NA,NA,5554,NA,6330,4665,5608,5425,10150,NA,8560,11325,NA,10756,24150,3387
"2016-04-12",36300,14663,14050,NA,3990,10150,NA,3935,75500,NA,28386,2475,NA,55000,NA,35600,53400,43250,NA,2367,7449,NA,6410,36267,13278,NA,47800,9096,NA,NA,18050,23850,8560,50200,5235,12557,NA,24500,NA,5140,8850,9500,NA,4765,NA,NA,4605,22945,1665,NA,16800,NA,NA,27850,NA,NA,NA,5083,6640,12550,NA,NA,18386,15500,3152,34350,5220,NA,NA,5600,NA,6380,4500,5324,5375,10250,NA,8570,11325,NA,11813,24100,3327
